,0
565,https://revealnews.org/author/queena-sook-kim/
566,https://revealnews.org/author/brettmyers/
567,https://revealnews.org/author/katharine-mieszkowski/
568,https://revealnews.org/author/steven-rascon/
569,https://revealnews.org/author/claire-mullen/
570,https://revealnews.org/author/amy-mostafa/
571,https://revealnews.org/author/kevinsullivan/
572,https://revealnews.org/author/al-letson/
573,https://revealnews.org/podcast/a-racial-reckoning-at-doctors-without-borders/
574,https://reveal-player.s3.us-west-1.amazonaws.com/739_Reveal_PC.mp3
575,https://revealnews.org/podcast/the-bitter-work-behind-sugar/
576,https://revealnews.org/topic/inequality/
577,https://revealnews.org/podcast/the-bitter-work-behind-sugar/
578,https://revealnews.org/author/smirk/
579,https://revealnews.org/author/michael-montgomery/
580,https://revealnews.org/author/takitelonidis/
581,https://revealnews.org/author/kevinsullivan/
582,https://revealnews.org/author/fernandoarruda/
583,https://revealnews.org/author/jimbriggs/
584,https://revealnews.org/author/amy-mostafa/
585,https://revealnews.org/author/steven-rascon/
586,https://revealnews.org/author/claire-mullen/
587,https://revealnews.org/author/al-letson/
588,https://revealnews.org/podcast/the-bitter-work-behind-sugar/
589,https://reveal-player.s3.us-west-1.amazonaws.com/738_Reveal_PC.mp3
590,https://revealnews.org/podcast/september-11-forever-wars/
591,https://revealnews.org/topic/accountability/
592,https://revealnews.org/podcast/september-11-forever-wars/
593,https://revealnews.org/author/kevinsullivan/
594,https://revealnews.org/author/fernandoarruda/
595,https://revealnews.org/author/jimbriggs/
596,https://revealnews.org/author/amy-mostafa/
597,https://revealnews.org/author/steven-rascon/
598,https://revealnews.org/author/claire-mullen/
599,https://revealnews.org/author/sarah-mirk/
600,https://revealnews.org/author/al-letson/
601,https://revealnews.org/author/najib-aminy/
602,https://revealnews.org/author/cynthia-rodriguez/
603,https://revealnews.org/author/brettmyers/
604,https://revealnews.org/author/anjali-kamat/
605,https://revealnews.org/podcast/september-11-forever-wars/
606,https://reveal-player.s3.us-west-1.amazonaws.com/737_Reveal_PC.mp3
607,https://revealnews.org/podcast/fighting-fire-with-fire/
608,https://revealnews.org/topic/americas-ring-of-fire/
609,https://revealnews.org/podcast/fighting-fire-with-fire/
610,https://revealnews.org/author/brettmyers/
611,https://revealnews.org/author/cminer/
612,https://revealnews.org/author/elizabeth-shogren/
613,https://revealnews.org/author/jimbriggs/
614,https://revealnews.org/author/fernandoarruda/
615,https://revealnews.org/author/steven-rascon/
616,https://revealnews.org/author/claire-mullen/
617,https://revealnews.org/author/amy-mostafa/
618,https://revealnews.org/author/sarah-mirk/
619,https://revealnews.org/author/kevinsullivan/
620,https://revealnews.org/author/al-letson/
621,https://revealnews.org/author/lakshmi-varanasi/
622,https://revealnews.org/podcast/fighting-fire-with-fire/
623,https://reveal-player.s3.us-west-1.amazonaws.com/736_Reveal_PC.mp3
624,https://revealnews.org/podcast/the-jail-tapes-in-the-dumpster-update/
625,https://revealnews.org/topic/accountability/healthcare/prisons/
626,https://revealnews.org/podcast/the-jail-tapes-in-the-dumpster-update/
627,https://revealnews.org/author/amy-mostafa/
628,https://revealnews.org/author/fernandoarruda/
629,https://revealnews.org/author/jimbriggs/
630,https://revealnews.org/author/brett-simpson/
631,https://revealnews.org/author/kevinsullivan/
632,https://revealnews.org/author/al-letson/
633,https://revealnews.org/podcast/the-jail-tapes-in-the-dumpster-update/
634,https://reveal-player.s3.us-west-1.amazonaws.com/735_Reveal_PC.mp3
635,https://revealnews.org/podcast/for-20-years-i-saw-no-peace/
636,https://revealnews.org/topic/accountability/
637,https://revealnews.org/podcast/for-20-years-i-saw-no-peace/
638,https://revealnews.org/author/najib-aminy/
639,https://revealnews.org/author/stan-alcorn/
640,https://revealnews.org/author/anjali-kamat/
641,https://revealnews.org/author/ikesriskandarajah/
642,https://revealnews.org/author/brett-simpson/
643,https://revealnews.org/author/brettmyers/
644,https://revealnews.org/author/takitelonidis/
645,https://revealnews.org/author/jimbriggs/
646,https://revealnews.org/author/fernandoarruda/
647,https://revealnews.org/author/sarah-mirk/
648,https://revealnews.org/author/amy-mostafa/
649,https://revealnews.org/author/kevinsullivan/
650,https://revealnews.org/author/al-letson/
651,https://revealnews.org/podcast/for-20-years-i-saw-no-peace/
652,https://reveal-player.s3.us-west-1.amazonaws.com/734_Reveal_PC.mp3
653,https://revealnews.org/podcast/minor-violations/
654,https://revealnews.org/topic/accountability/
655,https://revealnews.org/podcast/minor-violations/
656,https://revealnews.org/author/aura-bogado/
657,https://revealnews.org/author/laura-morel/
658,https://revealnews.org/author/ikesriskandarajah/
659,https://revealnews.org/author/cynthia-rodriguez/
660,https://revealnews.org/author/andrew-d-donohue/
661,https://revealnews.org/author/amy-mostafa/
662,https://revealnews.org/author/sarah-mirk/
663,https://revealnews.org/author/jimbriggs/
664,https://revealnews.org/author/fernandoarruda/
665,https://revealnews.org/author/claire-mullen/
666,https://revealnews.org/author/steven-rascon/
667,https://revealnews.org/author/kevinsullivan/
668,https://revealnews.org/author/al-letson/
669,https://revealnews.org/podcast/minor-violations/
670,https://reveal-player.s3.us-west-1.amazonaws.com/733_Reveal_PC.mp3
671,https://revealnews.org/podcast/juvenile-injustice-update-2021/
672,https://revealnews.org/topic/accountability/
673,https://revealnews.org/podcast/juvenile-injustice-update-2021/
674,https://revealnews.org/author/tennessee-watson/
675,https://revealnews.org/author/eda-uzulnar/
676,https://revealnews.org/author/takitelonidis/
677,https://revealnews.org/author/amy-mostafa/
678,https://revealnews.org/author/brett-simpson/
679,https://revealnews.org/author/jimbriggs/
680,https://revealnews.org/author/fernandoarruda/
681,https://revealnews.org/author/claire-mullen/
682,https://revealnews.org/author/steven-rascon/
683,https://revealnews.org/author/kevinsullivan/
684,https://revealnews.org/author/al-letson/
685,https://revealnews.org/podcast/juvenile-injustice-update-2021/
686,https://reveal-player.s3.us-west-1.amazonaws.com/732_Reveal_PC_18.mp3
687,https://revealnews.org/podcast/the-teen-reporter-the-evictions-and-the-church/
688,https://revealnews.org/topic/accountability/
689,https://revealnews.org/podcast/the-teen-reporter-the-evictions-and-the-church/
690,https://revealnews.org/author/noor-hindi/
691,https://revealnews.org/author/mohamed-al-elew/
692,https://revealnews.org/author/ikesriskandarajah/
693,https://revealnews.org/author/amy-mostafa/
694,https://revealnews.org/author/aaronglantz/
695,https://revealnews.org/author/brettmyers/
696,https://revealnews.org/author/cynthia-rodriguez/
697,https://revealnews.org/author/nina-martin/
698,https://revealnews.org/author/sarah-mirk/
699,https://revealnews.org/author/grace-oldham/
700,https://revealnews.org/author/jimbriggs/
701,https://revealnews.org/author/fernandoarruda/
702,https://revealnews.org/author/steven-rascon/
703,https://revealnews.org/author/claire-mullen/
704,https://revealnews.org/author/kevinsullivan/
705,https://revealnews.org/podcast/the-teen-reporter-the-evictions-and-the-church/
706,https://reveal-player.s3.us-west-1.amazonaws.com/731_Reveal_PC+(1).mp3
707,https://revealnews.org/episodes/page/3/
708,https://revealnews.org/episodes/
709,https://revealnews.org/episodes/page/2/
710,https://revealnews.org/episodes/page/3/
711,https://revealnews.org/episodes/page/5/
712,https://revealnews.org/episodes/page/6/
713,https://revealnews.org/episodes/page/34/
714,https://revealnews.org/episodes/page/5/
715,https://revealnews.org/podcast/into-the-covid-icu-2021/
716,https://revealnews.org/topic/accountability/
717,https://revealnews.org/podcast/into-the-covid-icu-2021/
718,https://revealnews.org/author/brettmyers/
719,https://revealnews.org/author/amy-mostafa/
720,https://revealnews.org/author/brett-simpson/
721,https://revealnews.org/author/claire-mullen/
722,https://revealnews.org/author/steven-rascon/
723,https://revealnews.org/author/jimbriggs/
724,https://revealnews.org/author/fernandoarruda/
725,https://revealnews.org/author/kevinsullivan/
726,https://revealnews.org/author/al-letson/
727,https://revealnews.org/podcast/into-the-covid-icu-2021/
728,https://reveal-player.s3.us-west-1.amazonaws.com/730_Reveal_PC.mp3
729,https://revealnews.org/podcast/baseball-strikes-out/
730,https://revealnews.org/topic/accountability/
731,https://revealnews.org/podcast/baseball-strikes-out/
732,https://revealnews.org/author/katharine-mieszkowski/
733,https://revealnews.org/author/fernandoarruda/
734,https://revealnews.org/author/jimbriggs/
735,https://revealnews.org/author/sarah-mirk/
736,https://revealnews.org/author/amy-mostafa/
737,https://revealnews.org/author/claire-mullen/
738,https://revealnews.org/author/kevinsullivan/
739,https://revealnews.org/author/al-letson/
740,https://revealnews.org/podcast/baseball-strikes-out/
741,https://reveal-player.s3.us-west-1.amazonaws.com/729_Reveal_PC.mp3
742,https://revealnews.org/podcast/timber-wars-2021/
743,https://revealnews.org/topic/sustainability/
744,https://revealnews.org/podcast/timber-wars-2021/
745,https://revealnews.org/author/brettmyers/
746,https://revealnews.org/author/brett-simpson/
747,https://revealnews.org/author/jimbriggs/
748,https://revealnews.org/author/najib-aminy/
749,https://revealnews.org/author/fernandoarruda/
750,https://revealnews.org/author/kevinsullivan/
751,https://revealnews.org/author/al-letson/
752,https://revealnews.org/podcast/timber-wars-2021/
753,https://reveal-player.s3.us-west-1.amazonaws.com/728_Reveal_A_Block_PC_18.mp3
754,https://revealnews.org/podcast/the-ticket-trap-2021/
755,https://revealnews.org/topic/accountability/
756,https://revealnews.org/podcast/the-ticket-trap-2021/
757,https://revealnews.org/author/byardduncan/
758,https://revealnews.org/author/ikesriskandarajah/
759,https://revealnews.org/author/yoohyun-jung/
760,https://revealnews.org/author/katharine-mieszkowski/
761,https://revealnews.org/author/takitelonidis/
762,https://revealnews.org/author/amy-mostafa/
763,https://revealnews.org/author/brett-simpson/
764,https://revealnews.org/author/ameeta-ganatra/
765,https://revealnews.org/author/jimbriggs/
766,https://revealnews.org/author/fernandoarruda/
767,https://revealnews.org/author/sarah-mirk/
768,https://revealnews.org/author/kevinsullivan/
769,https://revealnews.org/author/al-letson/
770,https://revealnews.org/podcast/the-ticket-trap-2021/
771,https://reveal-player.s3.us-west-1.amazonaws.com/727_Reveal_PC.mp3
772,https://revealnews.org/podcast/weapons-with-minds-of-their-own/
773,https://revealnews.org/topic/accountability/
774,https://revealnews.org/podcast/weapons-with-minds-of-their-own/
775,https://revealnews.org/author/michael-montgomery/
776,https://revealnews.org/author/brettmyers/
777,https://revealnews.org/author/claire-mullen/
778,https://revealnews.org/author/kevinsullivan/
779,https://revealnews.org/author/fernandoarruda/
780,https://revealnews.org/author/jimbriggs/
781,https://revealnews.org/author/amy-mostafa/
782,https://revealnews.org/author/steven-rascon/
783,https://revealnews.org/author/sarah-mirk/
784,https://revealnews.org/author/al-letson/
785,https://revealnews.org/podcast/weapons-with-minds-of-their-own/
786,https://reveal-player.s3.us-west-1.amazonaws.com/726_Reveal_PC.mp3
787,https://revealnews.org/podcast/monumental-lies-2021/
788,https://revealnews.org/topic/accountability/
789,https://revealnews.org/podcast/monumental-lies-2021/
790,https://revealnews.org/author/stan-alcorn/
791,https://revealnews.org/author/brian-palmer/
792,https://revealnews.org/author/seth-freed-wessler/
793,https://revealnews.org/author/fernandacamarena/
794,https://revealnews.org/author/kevinsullivan/
795,https://revealnews.org/author/jen-chien/
796,https://revealnews.org/author/esther-kaplan/
797,https://revealnews.org/author/amy-mostafa/
798,https://revealnews.org/author/jimbriggs/
799,https://revealnews.org/author/fernandoarruda/
800,https://revealnews.org/author/al-letson/
801,https://revealnews.org/podcast/monumental-lies-2021/
802,https://reveal-player.s3.us-west-1.amazonaws.com/725_Reveal_PC.mp3
803,https://revealnews.org/podcast/emission-control/
804,https://revealnews.org/topic/sustainability/
805,https://revealnews.org/podcast/emission-control/
806,https://revealnews.org/author/elizabeth-shogren/
807,https://revealnews.org/author/mohamed-al-elew/
808,https://revealnews.org/author/michael-montgomery/
809,https://revealnews.org/author/takitelonidis/
810,https://revealnews.org/author/soo-oh/
811,https://revealnews.org/author/esther-kaplan/
812,https://revealnews.org/author/amy-mostafa/
813,https://revealnews.org/author/sarah-mirk/
814,https://revealnews.org/author/jimbriggs/
815,https://revealnews.org/author/fernandoarruda/
816,https://revealnews.org/author/steven-rascon/
817,https://revealnews.org/author/claire-mullen/
818,https://revealnews.org/author/kevinsullivan/
819,https://revealnews.org/podcast/emission-control/
820,https://reveal-player.s3.us-west-1.amazonaws.com/724_Reveal_PC+(2).mp3
821,https://revealnews.org/podcast/viral-lies/
822,https://revealnews.org/topic/covid-19/
823,https://revealnews.org/podcast/viral-lies/
824,https://revealnews.org/author/ikesriskandarajah/
825,https://revealnews.org/author/stan-alcorn/
826,https://revealnews.org/author/brettmyers/
827,https://revealnews.org/author/takitelonidis/
828,https://revealnews.org/author/amy-mostafa/
829,https://revealnews.org/author/sarah-mirk/
830,https://revealnews.org/author/jimbriggs/
831,https://revealnews.org/author/fernandoarruda/
832,https://revealnews.org/author/brett-simpson/
833,https://revealnews.org/author/claire-mullen/
834,https://revealnews.org/author/steven-rascon/
835,https://revealnews.org/author/kevinsullivan/
836,https://revealnews.org/podcast/viral-lies/
837,https://reveal-player.s3-us-west-1.amazonaws.com/723_Reveal_PC.mp3
838,https://revealnews.org/podcast/the-mystery-of-mountain-jane-doe-2021/
839,https://revealnews.org/topic/accountability/
840,https://revealnews.org/podcast/the-mystery-of-mountain-jane-doe-2021/
841,https://revealnews.org/author/gwschulz/
842,https://revealnews.org/author/michaelschiller/
843,https://revealnews.org/author/michael-montgomery/
844,https://revealnews.org/author/takitelonidis/
845,https://revealnews.org/author/racheldeleon/
846,https://revealnews.org/author/amy-mostafa/
847,https://revealnews.org/author/jimbriggs/
848,https://revealnews.org/author/fernandoarruda/
